timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1420520400,-1136.66070790906,0,0,-1122,9.26585960573667,-46.6000000000077,-8.67043801093599,31.3438704961419
1420524000,-1357.98180823258,1,0,-1122,-7.89530033807291,3.28899400024992E-12,5.91101389529895E-13,31.1002003986002
1420527600,-1044.09731580115,0,0,-1122,-8.1807876706965,46.5999999999951,8.67043801093346,30.8130338586213
1420531200,-990.758260736213,0,0,-1122,3.29539912650247,80.7135676327076,16.7499999999994,30.4827725045779
1420534800,-942.71857193267,0,0,-1122,32.2834726607442,93.2,23.688077169749,30.1098782368369
1420538400,-1006.77100768986,0,0,-1122,-24.1912989311024,80.7135676327101,29.0118510267786,29.6948725817502
1420542000,-1011.01516665393,0,0,-1122,2.78798220313081,46.5999999999994,32.3585151806838,29.2383359622522
1420545600,-1063.30240180903,0,0,-1122,-3.54330869512631,8.31137172816537E-12,33.5,28.7409068860872
1420549200,-1117.50330725189,0,0,-1122,-9.46510348537064,-46.6000000000034,32.3585151806836,28.2032810527971
1420552800,-1110.03199649099,0,0,-1122,36.043509734218,-80.7135676327071,29.0118510267792,27.6262103807237
1420556400,-1183.52912720682,0,0,-1122,-19.0277063319477,-93.2,23.6880771697498,27.0105019553823
1420560000,-1170.04097126126,0,0,-1122,-10.4344205292308,-80.7135676327106,16.7500000000003,26.3570169006803
1420563600,-1129.96309786682,0,0,-1122,4.2997949476928,-46.6000000000003,8.6704380109345,25.6666691745567
1420567200,-1130.33453158296,0,0,-1122,-33.2749558736921,1.27948909472857E-12,-2.29951098033301E-13,24.9404242907303
1420570800,-1043.58305855301,0,0,-1122,16.3080814895932,46.5999999999933,-8.67043801093311,24.17929796834
1420574400,-1052.4964304839,0,0,-1122,-17.8443528279803,80.7135676327119,-16.7500000000007,23.3843547113714
1420578000,-1036.82313787751,0,0,-1122,-6.89176702761567,93.2,-23.6880771697488,22.5567063198509
1420581600,-1061.04466347344,0,0,-1122,-12.4438904142619,80.7135676327111,-29.0118510267784,21.6975103348923
1420585200,-1081.33165948768,0,0,-1122,5.61888727322741,46.6000000000011,-32.3585151806837,20.8079684197721
1420588800,-1129.87042958088,0,0,-1122,5.74024573982823,-2.747366419679E-13,-33.5,19.8893246792936
1420592400,-1156.02514317113,0,0,-1122,25.9905080897609,-46.6000000000016,-32.3585151806837,18.9428639197948
1420596000,-1223.27277323064,0,0,-1122,-9.51726442338789,-80.7135676327061,-29.0118510267793,17.9699098522296
1420599600,-1194.65019996362,0,0,-1122,27.2660539652955,-93.2,-23.68807716975,16.9718232408394
1420603200,-1210.00881916792,0,0,-1122,-6.49525153521268,-80.7135676327116,-16.7500000000006,15.95
1420606800,-1206.32248637553,0,0,-1122,-43.9579176065013,-46.600000000002,-8.67043801093485,14.9058692419108
1420610400,-1119.5672440171,0,0,-1122,-11.4081352949468,-7.30015810792773E-13,-1.31199193463293E-13,13.8408912778502
1420614000,-1085.18098331636,0,0,-1122,-31.2079769030926,46.6000000000007,8.6704380109346,12.7565555757997
1420617600,-1006.79127392843,0,0,-1122,6.09077976156599,80.7135676327109,16.7500000000004,11.6543786772881
1420621200,-1001.38559601324,0,0,-1122,-6.80957525935575,93.2,23.6880771697485,10.5359020763698
1420624800,-992.788565576849,0,0,-1122,10.0833256999529,80.7135676327122,29.0118510267782,9.40269006370793
1420628400,-1024.79235588332,0,0,-1122,9.99280139722458,46.6000000000029,32.3585151806836,8.2563275387704
1420632000,-1072.69926600891,0,0,-1122,8.70231619787945,1.73476826355345E-12,33.5,7.09841779320653
1420635600,-1124.15766893704,0,0,-1122,6.15323561377703,-46.5999999999999,32.3585151806838,5.93058026849698
1420639200,-1157.65250715242,0,0,-1122,11.2947611624875,-80.7135676327104,29.0118510267786,4.75444829101987
1420642800,-1226.96691978436,0,0,-1122,-39.026663741804,-93.2,23.688077169749,3.57166678769554
1420646400,-1192.85027335768,0,0,-1122,-9.27059571037837,-80.7135676327127,16.7500000000009,2.38388998540708
1420650000,-1166.38189768108,0,0,-1122,-7.64511478942977,-46.6000000000038,8.6704380109352,1.19277909741483
1420653600,-1112.97196069404,0,0,-1122,9.02803930596027,-2.73952071631412E-12,4.92349484959887E-13,-6.25454635930952E-14
1420657200,-1090.5686822129,0,0,-1122,-5.30546510455396,46.599999999999,-8.67043801093425,-1.19277909741473
1420660800,-1047.23543687651,0,0,-1122,13.1848854761855,80.7135676327099,-16.7500000000001,-2.38388998540675
1420664400,-1023.52183127945,0,0,-1122,32.5379126779899,93.2,-23.6880771697483,-3.57166678769544
1420668000,-1084.6608216806,0,0,-1122,-9.60808999550382,80.7135676327079,-29.011851026779,-4.75444829101999
1420671600,-1126.43438345726,0,0,-1122,-12.7452880080847,46.6000000000046,-32.3585151806835,-5.93058026849688
1420675200,-1173.28051692982,0,0,-1122,-10.6820991366202,3.74427316907479E-12,-33.5,-7.09841779320644
1420678800,-1214.31223210421,0,0,-1122,-5.09738938475278,-46.5999999999981,-32.3585151806839,-8.25632753877052
1420682400,-1253.78932431545,0,0,-1122,-12.6612155922534,-80.7135676327094,-29.0118510267787,-9.40269006370783
1420686000,-1232.95560024508,0,0,-1122,16.4683790010387,-93.2,-23.6880771697492,-10.5359020763697
1420689600,-1223.304888954,0,0,-1122,7.81305735600014,-80.7135676327136,-16.7500000000012,-11.654378677288
1420693200,-1188.91991240244,0,0,-1122,1.10708118428723,-46.5999999999963,-8.67043801093371,-12.7565555757998
1420696800,-1139.70196125719,0,0,-1122,-3.86106997932959,-4.74902562183547E-12,-8.53499776456481E-13,-13.8408912778501
1420700400,-1077.72733947447,0,0,-1122,3.90809175650898,46.5999999999973,8.6704380109339,-14.9058692419105
1420704000,-1021.39883399992,0,0,-1122,19.0875983673758,80.7135676327089,16.7499999999998,-15.9499999999999
1420707600,-1028.7358932851,0,0,-1122,-6.65214721400833,93.2,23.6880771697493,-16.9718232408393
1420711200,-1047.68567617069,0,0,-1122,-17.4411849779446,80.7135676327089,29.0118510267788,-17.9699098522295
1420714800,-1083.40603057597,0,0,-1122,-21.4216818368641,46.6000000000064,32.3585151806834,-18.9428639197947
1420718400,-1101.46395749096,0,0,-1122,6.92536718833821,-4.84183520105847E-12,33.5,-19.8893246792937
1420722000,-1165.62324938096,0,0,-1122,-8.57379614187396,-46.5999999999964,32.358515180684,-20.8079684197721
1420725600,-1211.2350880046,0,0,-1122,-15.8358610637798,-80.7135676327084,29.0118510267789,-21.6975103348922
1420729200,-1207.05463722946,0,0,-1122,7.01399192063958,-93.2,23.6880771697495,-22.5567063198508
1420732800,-1223.78503503224,0,0,-1122,-14.4371126881598,-80.7135676327094,16.7499999999999,-23.3843547113715
1420736400,-1180.13357554507,0,0,-1122,3.97528441233508,-46.5999999999981,8.67043801093406,-24.1792979683399
1420740000,-1142.81588359176,0,0,-1122,4.12454069897772,-6.75853052735681E-12,1.21465006795308E-12,-24.94042429073
1420743600,-1083.47586666885,0,0,-1122,26.2612405166427,46.5999999999955,-8.67043801093355,-25.6666691745567
1420747200,-1103.2490749529,0,0,-1122,-18.8556256849262,80.7135676327079,-16.7499999999994,-26.3570169006803
1420750800,-1063.7422311914,0,0,-1122,15.7563479337305,93.2,-23.6880771697491,-27.0105019553822
1420754400,-1094.91744657921,0,0,-1122,3.00704719558662,80.7135676327099,-29.0118510267787,-27.6262103807235
1420758000,-1137.09284533188,0,0,-1122,-1.13104909839428,46.5999999999989,-32.3585151806838,-28.2032810527971
1420761600,-1190.60443468417,0,0,-1122,-6.36352779808393,-2.83233029553713E-12,-33.5,-28.7409068860872
1420765200,-1248.79344643552,0,0,-1122,-18.5965952925902,-46.5999999999947,-32.3585151806841,-29.2383359622522
1420768800,-1261.19913466613,0,0,-1122,0.221156575109095,-80.7135676327074,-29.0118510267791,-29.6948725817501
1420772400,-1286.5389130872,0,0,-1122,-17.5409576806118,-93.2,-23.6880771697497,-30.109878236837
1420776000,-1265.49841592287,0,0,-1122,-15.5520757855801,-80.7135676327104,-16.7500000000002,-30.4827725045779
1420779600,-1238.25570152129,0,0,-1122,-30.172229651735,-46.5999999999998,-8.67043801093441,-30.8130338586212
1420783200,-1132.15253554111,0,0,-1122,20.9476648575024,-8.76803543287816E-12,-1.57580035944967E-12,-31.1002003986002
1420786800,-1100.9882118554,0,0,-1122,-2.91477937019835,46.600000000003,8.67043801093504,-31.3438704961419
1420790400,-1067.37712101598,0,0,-1122,-11.2969852921029,80.7135676327069,16.7499999999991,-31.5437033565816
1420794000,-1003.86554533166,0,0,-1122,32.9457969941892,93.2,23.6880771697488,-31.6994194955944
1420797600,-1037.55358043128,0,0,-1122,6.53180203930556,80.7135676327109,29.0118510267785,-31.8108011300797
1420801200,-1061.77325513723,0,0,-1122,13.1459221648314,46.6000000000007,32.3585151806838,-31.8776924827499
1420804800,-1119.37242845891,0,0,-1122,1.02757154109524,-8.22825390015781E-13,33.5,-31.9
1420808400,-1163.4891410502,0,0,-1122,4.63003625186167,-46.5999999999929,32.3585151806842,-31.8776924827499
1420812000,-1206.7415685071,0,0,-1122,-1.22905077109145,-80.7135676327117,29.0118510267783,-31.8108011300796
1420815600,-1218.884071121,0,0,-1122,4.32727120484771,-93.2,23.68807716975,-31.6994194955944
1420819200,-1204.58212438713,0,0,-1122,12.9251466021636,-80.7135676327114,16.7500000000005,-31.5437033565816
1420822800,-1187.6036788404,0,0,-1122,3.66975364481069,-46.6000000000015,8.67043801093476,-31.3438704961419
1420826400,-1160.45724829706,0,0,-1122,-7.35704789845795,-1.81927062744893E-13,3.26961191091948E-14,-31.1002003986002
1420830000,-1124.54249203915,0,0,-1122,-9.65902016959953,46.6000000000012,-8.67043801093469,-30.8130338586213
1420833600,-1099.92045019157,0,0,-1122,-11.4012453196954,80.7135676327059,-16.7499999999988,-30.4827725045779
1420837200,-1089.5005628981,0,0,-1122,-6.90260749151117,93.2,-23.6880771697499,-30.109878236837
1420840800,-1088.99301564245,0,0,-1122,11.0001403333661,80.7135676327119,-29.0118510267783,-29.6948725817501
1420844400,-1136.90244038579,0,0,-1122,0.0944107571423775,46.6000000000024,-32.3585151806837,-29.2383359622523
1420848000,-1189.74019808877,0,0,-1122,-5.49929120268529,1.18667951550557E-12,-33.5,-28.7409068860873
1420851600,-1226.66884507357,0,0,-1122,2.49295115990795,-46.6000000000004,-32.3585151806838,-28.203281052797
1420855200,-1250.27697274336,0,0,-1122,9.07465629685352,-80.7135676327107,-29.0118510267785,-27.6262103807236
1420858800,-1223.45440286849,0,0,-1122,42.4441762566426,-93.2,-23.6880771697502,-27.0105019553823
1420862400,-1282.94543689679,0,0,-1122,-37.1248523633924,-80.7135676327124,-16.7500000000008,-26.3570169006803
1420866000,-1199.18620163148,0,0,-1122,3.7509055540146,-46.6000000000033,-8.6704380109351,-25.6666691745567
1420869600,-1133.30393374,0,0,-1122,13.6364905507362,-2.19143196826624E-12,-3.93846410605789E-13,-24.9404242907302
1420873200,-1094.18495110813,0,0,-1122,-3.27609115072146,46.5999999999995,8.67043801093434,-24.1792979683401
1420876800,-1043.17999306146,0,0,-1122,4.74079401720403,80.7135676327102,16.7500000000002,-23.3843547113715
1420880400,-1012.20754043061,0,0,-1122,15.4610887194874,93.2,23.6880771697497,-22.5567063198508
1420884000,-1059.68811719168,0,0,-1122,-25.7160255162804,80.7135676327129,29.0118510267781,-21.6975103348924
1420887600,-1041.9343434971,0,0,-1122,21.9151097419822,46.6000000000042,32.3585151806836,-20.8079684197722
1420891200,-1110.61052231698,0,0,-1122,-2.22119763769113,3.19618442102691E-12,33.5,-19.8893246792935
1420894800,-1165.5195349355,0,0,-1122,-10.3351861963908,-46.5999999999986,32.3585151806839,-18.9428639197947
1420898400,-1202.3256453933,0,0,-1122,-10.6540189351434,-80.7135676327097,29.0118510267787,-17.9699098522296
1420902000,-1270.01159101534,0,0,-1122,-61.5278449442501,-93.2,23.6880771697505,-16.9718232408393
1420905600,-1171.24436370254,0,0,-1122,30.6692039301727,-80.7135676327081,16.7499999999995,-15.9499999999999
1420909200,-1159.87472312351,0,0,-1122,14.9607081074655,-46.600000000005,8.67043801093545,-14.9058692419107
1420912800,-1131.40778440247,0,0,-1122,4.43310687538089,-4.20093687378759E-12,7.54996702102383E-13,-13.8408912778503
1420916400,-1086.05835363419,0,0,-1122,10.7686399525502,46.5999999999977,-8.67043801093399,-12.7565555757998
1420920000,-1063.79175598418,0,0,-1122,5.89905506040289,80.7135676327092,-16.7499999999998,-11.654378677288
1420923600,-1061.30253421737,0,0,-1122,1.72144502875398,93.2,-23.6880771697494,-10.5359020763699
1420927200,-1079.53579294699,0,0,-1122,0.16518051078604,80.7135676327139,-29.0118510267779,-9.40269006370804
1420930800,-1136.80548684361,0,0,-1122,-20.7906441241538,46.5999999999967,-32.358515180684,-8.25632753877051
1420934400,-1127.00854469989,0,0,-1122,35.5898730933123,5.20568932654826E-12,-33.5,-7.09841779320643
1420938000,-1196.43466846766,0,0,-1122,10.4544269815204,-46.5999999999969,-32.358515180684,-5.93058026849709
1420941600,-1256.03754067025,0,0,-1122,-19.5576737197393,-80.7135676327087,-29.0118510267789,-4.75444829102021
1420945200,-1262.60976314291,0,0,-1122,-20.150019185469,-93.2,-23.6880771697494,-3.57166678769543
1420948800,-1231.56378753247,0,0,-1122,-9.71632991435697,-80.7135676327091,-16.7499999999998,-2.38388998540697
1420952400,-1159.22866955401,0,0,-1122,19.2345475543486,-46.6000000000068,-8.6704380109358,-1.19277909741495
1420956000,-1125.09682851492,0,0,-1122,-3.09682851492479,4.38517149634568E-12,7.88107538238092E-13,-5.46927260499208E-14
1420959600,-1063.42130576733,0,0,-1122,2.11547712432613,46.599999999996,8.67043801093365,1.19277909741484
1420963200,-1011.27767642421,0,0,-1122,10.8748659576776,80.7135676327082,16.7499999999995,2.38388998540686
1420966800,-1006.4033327734,0,0,-1122,-4.86307673084449,93.2,23.6880771697492,3.57166678769533
1420970400,-1019.0926900508,0,0,-1122,-11.5725570013045,80.7135676327096,29.0118510267787,4.75444829101987
1420974000,-1043.43150997548,0,0,-1122,-6.32060542465823,46.5999999999985,32.3585151806839,5.93058026849699
1420977600,-1068.23291145771,0,0,-1122,13.1686707490763,7.21519423206961E-12,33.5,7.09841779320632
1420981200,-1118.78486732261,0,0,-1122,9.20028995792802,-46.5999999999951,32.3585151806841,8.25632753877018
1420984800,-1167.46573592696,0,0,-1122,-3.16670938473901,-80.7135676327077,29.0118510267791,9.40269006370794
1420988400,-1199.28642707471,0,0,-1122,-18.310406320825,-93.2,23.6880771697496,10.5359020763698
1420992000,-1190.44848608162,0,0,-1122,-16.1392971261975,-80.7135676327101,16.7500000000001,11.6543786772879
1420995600,-1153.73627723741,0,0,-1122,-6.56327082414911,-46.5999999999993,8.67043801093431,12.7565555757997
1420999200,-1091.53012623147,0,0,-1122,16.6289824906792,2.37566659082433E-12,-4.26957246741498E-13,13.8408912778502
1421002800,-1084.62961558192,0,0,-1122,-15.4650468128929,46.5999999999943,-8.6704380109333,14.9058692419106
1421006400,-1050.33574185517,0,0,-1122,-8.24930948787333,80.7135676327072,-16.7499999999992,15.9499999999998
1421010000,-1073.08485098768,0,0,-1122,-37.5685970587662,93.2,-23.6880771697489,16.9718232408392
1421013600,-1051.40890120166,0,0,-1122,0.919472340177772,80.7135676327106,-29.0118510267785,17.9699098522296
1421017200,-1084.08986691081,0,0,-1122,4.72578435007846,46.6000000000002,-32.3585151806838,18.9428639197946
1421020800,-1128.13092222008,0,0,-1122,7.47975310061274,9.22469913759095E-12,-33.5,19.8893246792934
1421024400,-1182.38542725921,0,0,-1122,-2.23488049830034,-46.6000000000026,-32.3585151806837,20.807968419772
1421028000,-1222.54543235417,0,0,-1122,-12.5175240295717,-80.7135676327067,-29.0118510267792,21.6975103348923
1421031600,-1242.09306730942,0,0,-1122,-25.7616964595184,-93.2,-23.6880771697499,22.5567063198508
1421035200,-1173.38984401504,0,0,-1122,22.6893689062967,-80.7135676327111,-16.7500000000004,23.3843547113714
1421038800,-1139.99633246816,0,0,-1122,13.0948075744314,-46.6000000000011,-8.67043801093466,24.17929796834
1421042400,-1082.53479199347,0,0,-1122,14.5247837157979,3.66161685302987E-13,6.58069552449038E-14,24.9404242907301
